Month-Year,Stock Name,Week,Percentage Change
May-2023,BSL.NS,19,5.923248053392646
May-2023,BSL.NS,20,-0.2037178507766772
May-2023,BSL.NS,21,-0.8294453084499711
May-2023,BSL.NS,22,-2.737973387922208
May-2023,BSL.NS,23,-0.8392341987935978
Jun-2023,BSL.NS,23,-1.0145681581685686
Jun-2023,BSL.NS,24,2.29345843106594
Jun-2023,BSL.NS,25,2.8622540250447197
Jun-2023,BSL.NS,26,-1.2427085975145915
Mar-2023,BSOFT.NS,13,-1.2313432835820937
Mar-2023,BSOFT.NS,14,0.11500862564690609
Apr-2023,BSOFT.NS,15,-0.2624671916010456
Apr-2023,BSOFT.NS,16,-1.3683223992502258
Apr-2023,BSOFT.NS,17,-0.5994971959002171
Apr-2023,BSOFT.NS,18,3.0388825972064977
May-2023,BSOFT.NS,19,1.2037369744879503
May-2023,BSOFT.NS,20,6.86359687228497
May-2023,BSOFT.NS,21,8.441348023331157
May-2023,BSOFT.NS,22,-0.1764187003822472
May-2023,BSOFT.NS,23,1.1633043734354258
Jun-2023,BSOFT.NS,23,1.1487567253162683
Jun-2023,BSOFT.NS,24,-5.1811228171453285
Jun-2023,BSOFT.NS,25,0.5922416345869115
Jun-2023,BSOFT.NS,26,2.489935887878326
Mar-2023,BTML.NS,13,0.8291382884216795
Mar-2023,BTML.NS,14,6.29800307219662
Apr-2023,BTML.NS,15,8.977423638778223
Apr-2023,BTML.NS,16,-0.7515030060120241
Apr-2023,BTML.NS,17,-3.897747405720079
Apr-2023,BTML.NS,18,-5.954879328436514
May-2023,BTML.NS,19,-2.5337372624621444
May-2023,BTML.NS,20,-0.027173913043484443
May-2023,BTML.NS,21,-2.0635805911879626
May-2023,BTML.NS,22,-4.3576683644595295
May-2023,BTML.NS,23,-1.0588601681719196
Jun-2023,BTML.NS,23,1.5374960778161388
Jun-2023,BTML.NS,24,-1.7690575747828885
Jun-2023,BTML.NS,25,-6.18122977346279
Jun-2023,BTML.NS,26,-7.86184210526315
Mar-2023,BURNPUR.NS,13,19.148936170212753
Mar-2023,BURNPUR.NS,14,-26.016260162601633
Apr-2023,BURNPUR.NS,15,11.999999999999993
Apr-2023,BURNPUR.NS,16,-0.952380952380949
Apr-2023,BURNPUR.NS,17,-4.8076923076923075
Apr-2023,BURNPUR.NS,18,-1.0101010101010066
May-2023,BURNPUR.NS,19,0.0
May-2023,BURNPUR.NS,20,-2.1052631578947296
May-2023,BURNPUR.NS,21,0.0
May-2023,BURNPUR.NS,22,-1.0869565217391266
May-2023,BURNPUR.NS,23,0.0
Jun-2023,BURNPUR.NS,23,0.0
Jun-2023,BURNPUR.NS,24,0.0
Jun-2023,BURNPUR.NS,25,0.0
Jun-2023,BURNPUR.NS,26,-2.2471910112359668
Mar-2023,BUTTERFLY.NS,13,6.223184904402887
Mar-2023,BUTTERFLY.NS,14,-0.668306683066838
Apr-2023,BUTTERFLY.NS,15,-0.6120856098262372
Apr-2023,BUTTERFLY.NS,16,-2.8892190853557866
Apr-2023,BUTTERFLY.NS,17,0.7444382288394392
Apr-2023,BUTTERFLY.NS,18,-6.532385129668274
May-2023,BUTTERFLY.NS,19,-0.2341275306431788
May-2023,BUTTERFLY.NS,20,3.464013509196298
May-2023,BUTTERFLY.NS,21,-4.811890385508589
May-2023,BUTTERFLY.NS,22,2.6088554106191526
May-2023,BUTTERFLY.NS,23,0.28715003589373816
Jun-2023,BUTTERFLY.NS,23,2.6365096359743
Jun-2023,BUTTERFLY.NS,24,-1.9486692015209084
Jun-2023,BUTTERFLY.NS,25,3.5698622927813393
Jun-2023,BUTTERFLY.NS,26,-1.2354123028256354
Mar-2023,BVCL.NS,13,-1.6227180527383311
Mar-2023,BVCL.NS,14,-1.0266940451745379
Apr-2023,BVCL.NS,15,3.6363636363636305
Apr-2023,BVCL.NS,16,17.907444668008043
Apr-2023,BVCL.NS,17,-8.080808080808076
Apr-2023,BVCL.NS,18,47.36842105263158
May-2023,BVCL.NS,19,-3.482587064676631
May-2023,BVCL.NS,20,-6.097560975609757
May-2023,BVCL.NS,21,3.0997304582210203
May-2023,BVCL.NS,22,-2.4484536082474118
May-2023,BVCL.NS,23,-6.0411311053984615
Jun-2023,BVCL.NS,23,1.3513513513513513
Jun-2023,BVCL.NS,24,0.5249343832020885
Jun-2023,BVCL.NS,25,0.5442176870748378
Jun-2023,BVCL.NS,26,-4.426002766251734
Mar-2023,BYKE.NS,13,-3.95778364116095
Mar-2023,BYKE.NS,14,-5.417276720351396
Apr-2023,BYKE.NS,15,13.682678311499258
Apr-2023,BYKE.NS,16,1.5706806282722363
Apr-2023,BYKE.NS,17,0.5174644243208354
Apr-2023,BYKE.NS,18,3.5714285714285756
May-2023,BYKE.NS,19,1.2547051442910917
May-2023,BYKE.NS,20,4.726368159203976
May-2023,BYKE.NS,21,-6.0283687943262345
May-2023,BYKE.NS,22,-0.6337135614702154
May-2023,BYKE.NS,23,1.1450381679389385
Jun-2023,BYKE.NS,23,1.1320754716981205
Jun-2023,BYKE.NS,24,-1.8773466833541925
Jun-2023,BYKE.NS,25,-3.266331658291451
Jun-2023,BYKE.NS,26,3.2467532467532463
Mar-2023,CALSOFT.NS,13,-4.135338345864667
Mar-2023,CALSOFT.NS,14,-0.4310344827586115
Apr-2023,CALSOFT.NS,15,13.692946058091273
Apr-2023,CALSOFT.NS,16,-2.173913043478266
Apr-2023,CALSOFT.NS,17,-1.127819548872183
Apr-2023,CALSOFT.NS,18,8.57142857142858
May-2023,CALSOFT.NS,19,-6.158357771261001
May-2023,CALSOFT.NS,20,-3.0959752321981315
May-2023,CALSOFT.NS,21,-3.809523809523807
May-2023,CALSOFT.NS,22,-4.9504950495049505
May-2023,CALSOFT.NS,23,-5.821917808219176
Jun-2023,CALSOFT.NS,23,-0.3571428571428622
Jun-2023,CALSOFT.NS,24,15.714285714285708
Jun-2023,CALSOFT.NS,25,-0.6230529595015665
Jun-2023,CALSOFT.NS,26,-5.483870967741933
Mar-2023,CAMLINFINE.NS,13,-1.9201807228915746
Mar-2023,CAMLINFINE.NS,14,0.7509881422924923
Apr-2023,CAMLINFINE.NS,15,5.0828729281768
Apr-2023,CAMLINFINE.NS,16,-1.5528955030734426
Apr-2023,CAMLINFINE.NS,17,3.7003336366393658
Apr-2023,CAMLINFINE.NS,18,-1.7383870048446757
May-2023,CAMLINFINE.NS,19,-3.6134212790364115
May-2023,CAMLINFINE.NS,20,4.549563121422122
May-2023,CAMLINFINE.NS,21,2.0987289388116954
May-2023,CAMLINFINE.NS,22,-2.6022304832713656
May-2023,CAMLINFINE.NS,23,-0.589622641509434
Jun-2023,CAMLINFINE.NS,23,-1.837270341207336
Jun-2023,CAMLINFINE.NS,24,-3.042715038033948
Jun-2023,CAMLINFINE.NS,25,-0.5002942907592668
Jun-2023,CAMLINFINE.NS,26,-4.967085577498493
Mar-2023,CAMPUS.NS,13,-8.57412908452606
Mar-2023,CAMPUS.NS,14,0.7100770509140423
Apr-2023,CAMPUS.NS,15,1.1312217194570136
Apr-2023,CAMPUS.NS,16,0.3555555555555522
Apr-2023,CAMPUS.NS,17,1.2503592986490437
Apr-2023,CAMPUS.NS,18,0.4225947316523454
May-2023,CAMPUS.NS,19,0.5856923720540973
May-2023,CAMPUS.NS,20,0.8383727322704813
May-2023,CAMPUS.NS,21,-1.9358407079646016
May-2023,CAMPUS.NS,22,-0.5662983425414396
May-2023,CAMPUS.NS,23,-15.259197324414714
Jun-2023,CAMPUS.NS,23,2.2362664073893948
Jun-2023,CAMPUS.NS,24,0.25125628140703876
Jun-2023,CAMPUS.NS,25,1.4328452212250076
Jun-2023,CAMPUS.NS,26,-2.7653329213656694
Mar-2023,CAMS.NS,13,-1.382531095390005
Mar-2023,CAMS.NS,14,-1.4484666149068388
Apr-2023,CAMS.NS,15,3.0935405168534094
Apr-2023,CAMS.NS,16,-4.0179573512906845
Apr-2023,CAMS.NS,17,-1.6999595247732326
Apr-2023,CAMS.NS,18,1.3073501585039151
May-2023,CAMS.NS,19,1.1272966839909186
May-2023,CAMS.NS,20,0.13381669545753144
May-2023,CAMS.NS,21,0.7599225556631084
May-2023,CAMS.NS,22,0.014052838673399246
May-2023,CAMS.NS,23,3.683090522180389
Jun-2023,CAMS.NS,23,-1.4708849974214546
Jun-2023,CAMS.NS,24,-2.0084253671866064
Jun-2023,CAMS.NS,25,1.5696518563040278
Jun-2023,CAMS.NS,26,-1.0369826557768151
Mar-2023,CANBK.NS,13,-2.4230298988551815
Mar-2023,CANBK.NS,14,2.6140114011401243
Apr-2023,CANBK.NS,15,-0.9230435097372083
Apr-2023,CANBK.NS,16,2.807339449541276
Apr-2023,CANBK.NS,17,-0.7200027961273644
Apr-2023,CANBK.NS,18,4.783638173020829
May-2023,CANBK.NS,19,-0.4548260290438833
May-2023,CANBK.NS,20,-5.171612560578897
May-2023,CANBK.NS,21,-1.8469024122806974
May-2023,CANBK.NS,22,1.9103219566118463
May-2023,CANBK.NS,23,0.8463100880162493
Jun-2023,CANBK.NS,23,1.404522697490006
Jun-2023,CANBK.NS,24,-0.319882709673132
Jun-2023,CANBK.NS,25,0.28062066688676884
Jun-2023,CANBK.NS,26,-2.8196721311475486
Mar-2023,CANFINHOME.NS,13,-2.841277186487741
Mar-2023,CANFINHOME.NS,14,1.7888055395268454
Apr-2023,CANFINHOME.NS,15,3.987898789878988
Apr-2023,CANFINHOME.NS,16,-2.645366314523744
Apr-2023,CANFINHOME.NS,17,-1.4726507713884955
Apr-2023,CANFINHOME.NS,18,6.861895685323171
May-2023,CANFINHOME.NS,19,2.622349752909301
May-2023,CANFINHOME.NS,20,-2.031963470319638
May-2023,CANFINHOME.NS,21,1.1229987100690457
May-2023,CANFINHOME.NS,22,0.9998507685419985
May-2023,CANFINHOME.NS,23,2.470477432442233
Jun-2023,CANFINHOME.NS,23,-0.30215629721192766
Jun-2023,CANFINHOME.NS,24,3.915388386916009
Jun-2023,CANFINHOME.NS,25,0.7187961843342769
Jun-2023,CANFINHOME.NS,26,-1.1540526033279688
Mar-2023,CANTABIL.NS,13,0.4637887977167294
Mar-2023,CANTABIL.NS,14,-1.9990564925109013
Apr-2023,CANTABIL.NS,15,-2.272984281352472
Apr-2023,CANTABIL.NS,16,2.673828010975536
Apr-2023,CANTABIL.NS,17,6.688382193268189
Apr-2023,CANTABIL.NS,18,2.7272727272727297
May-2023,CANTABIL.NS,19,-0.7154487590664627
May-2023,CANTABIL.NS,20,-4.315672171005979
May-2023,CANTABIL.NS,21,5.877901109989909
May-2023,CANTABIL.NS,22,-1.1624152405553887
May-2023,CANTABIL.NS,23,-0.5648912940282964
Jun-2023,CANTABIL.NS,23,-0.004652461151945149
Jun-2023,CANTABIL.NS,24,-3.2456763800047383
Jun-2023,CANTABIL.NS,25,4.602715553159163
Jun-2023,CANTABIL.NS,26,-2.3130484547882486
Mar-2023,CAPACITE.NS,13,-0.6677796327211997
Mar-2023,CAPACITE.NS,14,5.68636161705909
Apr-2023,CAPACITE.NS,15,9.117043121149893
Apr-2023,CAPACITE.NS,16,-1.3620885357548325
Apr-2023,CAPACITE.NS,17,-0.9708737864077669
Apr-2023,CAPACITE.NS,18,0.7282483710233938
May-2023,CAPACITE.NS,19,-1.9801980198019973
May-2023,CAPACITE.NS,20,16.424945612762876
May-2023,CAPACITE.NS,21,3.1230863441518637
May-2023,CAPACITE.NS,22,2.0876826722338206
May-2023,CAPACITE.NS,23,-1.0231718326813224
Jun-2023,CAPACITE.NS,23,-2.94467578822129
Jun-2023,CAPACITE.NS,24,4.205352266521036
Jun-2023,CAPACITE.NS,25,5.531370038412298
Jun-2023,CAPACITE.NS,26,-8.359583232372184
Mar-2023,CAPLIPOINT.NS,13,-0.6979727140977064
Mar-2023,CAPLIPOINT.NS,14,0.7012907815834919
Apr-2023,CAPLIPOINT.NS,15,0.6147372573513715
Apr-2023,CAPLIPOINT.NS,16,2.3126009824882017
Apr-2023,CAPLIPOINT.NS,17,7.963214378070853
Apr-2023,CAPLIPOINT.NS,18,3.390736977216823
May-2023,CAPLIPOINT.NS,19,-1.117032178725148
May-2023,CAPLIPOINT.NS,20,3.070399883032385
May-2023,CAPLIPOINT.NS,21,-1.0386849936233584
May-2023,CAPLIPOINT.NS,22,3.558488065530321
May-2023,CAPLIPOINT.NS,23,1.5897449869224007
Jun-2023,CAPLIPOINT.NS,23,0.6279143704959741
Jun-2023,CAPLIPOINT.NS,24,5.074795445292285
Jun-2023,CAPLIPOINT.NS,25,0.12326656394453005
Jun-2023,CAPLIPOINT.NS,26,-3.352572761881365
Mar-2023,CAPTRUST.NS,13,-1.1299435028248632
Mar-2023,CAPTRUST.NS,14,-6.094420600858364
Apr-2023,CAPTRUST.NS,15,13.62422083704363
Apr-2023,CAPTRUST.NS,16,11.328443357783204
Apr-2023,CAPTRUST.NS,17,3.0780780780780956
Apr-2023,CAPTRUST.NS,18,4.415011037527593
May-2023,CAPTRUST.NS,19,2.855051244509521
May-2023,CAPTRUST.NS,20,-1.0775862068965518
May-2023,CAPTRUST.NS,21,-1.1585807385952167
May-2023,CAPTRUST.NS,22,-1.7569546120058608
May-2023,CAPTRUST.NS,23,-2.713987473903951
Jun-2023,CAPTRUST.NS,23,-0.5702066999287323
Jun-2023,CAPTRUST.NS,24,0.7067137809187279
Jun-2023,CAPTRUST.NS,25,2.998605299860518
Jun-2023,CAPTRUST.NS,26,1.5840220385675012
Mar-2023,CARBORUNIV.NS,13,-1.5982335313600688
Mar-2023,CARBORUNIV.NS,14,4.103078629138725
Apr-2023,CARBORUNIV.NS,15,0.14533426881827521
Apr-2023,CARBORUNIV.NS,16,0.21834061135370947
Apr-2023,CARBORUNIV.NS,17,5.865572293679009
Apr-2023,CARBORUNIV.NS,18,3.085976747524042
May-2023,CARBORUNIV.NS,19,-1.428955384339728
May-2023,CARBORUNIV.NS,20,1.690267475837263
May-2023,CARBORUNIV.NS,21,4.941669943636142
May-2023,CARBORUNIV.NS,22,-4.890525885001023
May-2023,CARBORUNIV.NS,23,-0.5792089907067253
Jun-2023,CARBORUNIV.NS,23,0.683184157045885
Jun-2023,CARBORUNIV.NS,24,1.3585326133538962
Jun-2023,CARBORUNIV.NS,25,3.3961630494101884
Jun-2023,CARBORUNIV.NS,26,-2.2172131147540948
Mar-2023,CAREERP.NS,13,-2.1183156807026724
Mar-2023,CAREERP.NS,14,5.068560235063675
Apr-2023,CAREERP.NS,15,3.5155364028124296
Apr-2023,CAREERP.NS,16,3.5954082737708517
Apr-2023,CAREERP.NS,17,-3.3186813186813233
Apr-2023,CAREERP.NS,18,-3.332597660560588
May-2023,CAREERP.NS,19,-2.5629184945740064
May-2023,CAREERP.NS,20,11.195807527393997
May-2023,CAREERP.NS,21,-5.3413741115658
May-2023,CAREERP.NS,22,13.483931066604574
May-2023,CAREERP.NS,23,-9.234059097978227
Jun-2023,CAREERP.NS,23,0.8792622775037456
Jun-2023,CAREERP.NS,24,-5.923716173023655
Jun-2023,CAREERP.NS,25,0.02267059623667329
Jun-2023,CAREERP.NS,26,-6.280304779496662
Mar-2023,CARERATING.NS,13,-3.671821436733454
Mar-2023,CARERATING.NS,14,1.5241254047224162
Apr-2023,CARERATING.NS,15,-0.3236245954692592
Apr-2023,CARERATING.NS,16,2.1045219840400455
Apr-2023,CARERATING.NS,17,-1.8960998920918866
Apr-2023,CARERATING.NS,18,0.58286074354128
May-2023,CARERATING.NS,19,3.379392025266479
May-2023,CARERATING.NS,20,1.8385718645102331
May-2023,CARERATING.NS,21,6.246695369740903
May-2023,CARERATING.NS,22,-5.049269941739197
May-2023,CARERATING.NS,23,-2.292660409293734
Jun-2023,CARERATING.NS,23,4.777340433742368
Jun-2023,CARERATING.NS,24,-2.50501002004008
Jun-2023,CARERATING.NS,25,1.685309470544363
Jun-2023,CARERATING.NS,26,2.433251978403971
Mar-2023,CARTRADE.NS,13,-2.2718421394261976
Mar-2023,CARTRADE.NS,14,7.324137931034485
Apr-2023,CARTRADE.NS,15,-2.4865262126408565
Apr-2023,CARTRADE.NS,16,-0.1889644746787604
Apr-2023,CARTRADE.NS,17,0.17882232724485597
Apr-2023,CARTRADE.NS,18,7.733401170185697
May-2023,CARTRADE.NS,19,1.7884278199883055
May-2023,CARTRADE.NS,20,-0.9669811320754771
May-2023,CARTRADE.NS,21,2.298431229478304
May-2023,CARTRADE.NS,22,3.1287605294825513
May-2023,CARTRADE.NS,23,-0.8441326833908004
Jun-2023,CARTRADE.NS,23,1.5149693399062052
Jun-2023,CARTRADE.NS,24,8.182936833470054
Jun-2023,CARTRADE.NS,25,-4.521042866907524
Jun-2023,CARTRADE.NS,26,-1.6044430731255694
Mar-2023,CARYSIL.NS,13,2.0864243323442135
Mar-2023,CARYSIL.NS,14,3.4417369868208922
Apr-2023,CARYSIL.NS,15,9.090909090909104
Apr-2023,CARYSIL.NS,16,0.6823925863521406
Apr-2023,CARYSIL.NS,17,-0.7873356227489815
Apr-2023,CARYSIL.NS,18,1.663396741448435
May-2023,CARYSIL.NS,19,-0.17848036715960472
May-2023,CARYSIL.NS,20,2.8573865574889115
May-2023,CARYSIL.NS,21,-0.9860449569649833
May-2023,CARYSIL.NS,22,-3.994995829858223
May-2023,CARYSIL.NS,23,0.6634986102394057
Jun-2023,CARYSIL.NS,23,0.6304602359722598
Jun-2023,CARYSIL.NS,24,5.445804195804191
Jun-2023,CARYSIL.NS,25,2.80197786672946
Jun-2023,CARYSIL.NS,26,0.12026458208057042
Mar-2023,CASTROLIND.NS,13,-1.6698656429942504
Mar-2023,CASTROLIND.NS,14,2.738247129257048
Apr-2023,CASTROLIND.NS,15,1.2442266000565492
Apr-2023,CASTROLIND.NS,16,-0.8793853559196546
Apr-2023,CASTROLIND.NS,17,1.5300445103857487
Apr-2023,CASTROLIND.NS,18,2.9593880896011657
May-2023,CASTROLIND.NS,19,2.7248193610167974
May-2023,CASTROLIND.NS,20,-1.752885848653268
May-2023,CASTROLIND.NS,21,-1.443569553805767
May-2023,CASTROLIND.NS,22,0.841452612931788
May-2023,CASTROLIND.NS,23,-1.6206745510293548
Jun-2023,CASTROLIND.NS,23,0.7908611599297063
Jun-2023,CASTROLIND.NS,24,-1.484068092536013
Jun-2023,CASTROLIND.NS,25,3.617571059431527
Jun-2023,CASTROLIND.NS,26,-1.2310217480508823
Mar-2023,CCHHL.NS,13,-1.5151515151515098
Mar-2023,CCHHL.NS,14,0.0
Apr-2023,CCHHL.NS,15,15.38461538461539
Apr-2023,CCHHL.NS,16,12.857142857142861
Apr-2023,CCHHL.NS,17,-11.656441717791413
Apr-2023,CCHHL.NS,18,4.195804195804193
May-2023,CCHHL.NS,19,-2.000000000000005
May-2023,CCHHL.NS,20,-2.758620689655175
May-2023,CCHHL.NS,21,1.4184397163120643
May-2023,CCHHL.NS,22,-1.4705882352941124
May-2023,CCHHL.NS,23,-2.272727272727265
Jun-2023,CCHHL.NS,23,4.444444444444442
Jun-2023,CCHHL.NS,24,4.054054054054052
Jun-2023,CCHHL.NS,25,-7.999999999999995
Jun-2023,CCHHL.NS,26,-3.4965034965034962
Mar-2023,CCL.NS,13,0.30548068283918156
Mar-2023,CCL.NS,14,3.3688427569880726
Apr-2023,CCL.NS,15,-2.4225644575186016
Apr-2023,CCL.NS,16,-0.47940340909091717
Apr-2023,CCL.NS,17,1.2231584669747213
Apr-2023,CCL.NS,18,5.918044319380932
May-2023,CCL.NS,19,-1.2767425810904032
May-2023,CCL.NS,20,2.023146163737669
May-2023,CCL.NS,21,-1.5910964550700704
May-2023,CCL.NS,22,3.192645215211036
May-2023,CCL.NS,23,1.9768563162970032
Jun-2023,CCL.NS,23,0.015714622456199062
Jun-2023,CCL.NS,24,-0.06276478895339359
Jun-2023,CCL.NS,25,1.1362751965133402
Jun-2023,CCL.NS,26,-3.2886262029249136
Mar-2023,CDSL.NS,13,-1.260173273825151
Mar-2023,CDSL.NS,14,-0.2743484224965706
Apr-2023,CDSL.NS,15,4.997573993207171
Apr-2023,CDSL.NS,16,0.7508945219976865
Apr-2023,CDSL.NS,17,0.20433590829802686
Apr-2023,CDSL.NS,18,1.8844984802431635
May-2023,CDSL.NS,19,-0.010095401544587254
May-2023,CDSL.NS,20,0.5462546153457176
May-2023,CDSL.NS,21,-0.15630514798567585
May-2023,CDSL.NS,22,-0.48438367223372203
May-2023,CDSL.NS,23,4.888641987778405
Jun-2023,CDSL.NS,23,-0.09355412105903264
Jun-2023,CDSL.NS,24,-1.900995759683648
Jun-2023,CDSL.NS,25,-0.9048690573083563
Jun-2023,CDSL.NS,26,-0.10604453870624786
Mar-2023,CEATLTD.NS,13,-1.4334685932255529
Mar-2023,CEATLTD.NS,14,5.802811527851142
Apr-2023,CEATLTD.NS,15,-1.0292513082819754
Apr-2023,CEATLTD.NS,16,-1.604566311017732
Apr-2023,CEATLTD.NS,17,-0.5191513129157687
Apr-2023,CEATLTD.NS,18,10.77344705941281
May-2023,CEATLTD.NS,19,12.830582883740608
May-2023,CEATLTD.NS,20,9.085936764844266
May-2023,CEATLTD.NS,21,5.294663993566437
May-2023,CEATLTD.NS,22,9.260466936220164
May-2023,CEATLTD.NS,23,-4.795258888342448
Jun-2023,CEATLTD.NS,23,0.036517484049675156
Jun-2023,CEATLTD.NS,24,0.716112531969299
Jun-2023,CEATLTD.NS,25,3.931648029644704
Jun-2023,CEATLTD.NS,26,-1.6956233258791438
Mar-2023,CELEBRITY.NS,13,-2.8169014084506943
Mar-2023,CELEBRITY.NS,14,-1.5209125475285252
Apr-2023,CELEBRITY.NS,15,6.785714285714281
Apr-2023,CELEBRITY.NS,16,-1.0344827586206922
Apr-2023,CELEBRITY.NS,17,1.4234875444839807
Apr-2023,CELEBRITY.NS,18,4.92957746478874
May-2023,CELEBRITY.NS,19,-2.013422818791951
May-2023,CELEBRITY.NS,20,-0.694444444444442
May-2023,CELEBRITY.NS,21,-1.4084507042253471
May-2023,CELEBRITY.NS,22,-3.9711191335739997
May-2023,CELEBRITY.NS,23,1.1278195488721696
Jun-2023,CELEBRITY.NS,23,-0.7462686567164152
Jun-2023,CELEBRITY.NS,24,-3.4965034965034962
Jun-2023,CELEBRITY.NS,25,0.7220216606498169
Jun-2023,CELEBRITY.NS,26,-2.4475524475524573
Mar-2023,CENTENKA.NS,13,-0.24106636415202007
Mar-2023,CENTENKA.NS,14,0.39375820329589206
Apr-2023,CENTENKA.NS,15,1.5048070224327648
Apr-2023,CENTENKA.NS,16,-0.7535278805315797
Apr-2023,CENTENKA.NS,17,0.2565833896016174
Apr-2023,CENTENKA.NS,18,7.751004016064254
May-2023,CENTENKA.NS,19,-2.2355975924333675
May-2023,CENTENKA.NS,20,-1.2342631449024932
May-2023,CENTENKA.NS,21,-1.6620498614958505
May-2023,CENTENKA.NS,22,-0.987341772151893
May-2023,CENTENKA.NS,23,3.030688908697322
Jun-2023,CENTENKA.NS,23,-0.2737339803409289
Jun-2023,CENTENKA.NS,24,2.682896534591979
Jun-2023,CENTENKA.NS,25,-0.8383516353760803
Jun-2023,CENTENKA.NS,26,4.529741327929432
Mar-2023,CENTEXT.NS,13,-1.7045454545454586
Mar-2023,CENTEXT.NS,14,-0.6024096385542254
Apr-2023,CENTEXT.NS,15,5.232558139534897
Apr-2023,CENTEXT.NS,16,0.5494505494505573
Apr-2023,CENTEXT.NS,17,10.43956043956045
Apr-2023,CENTEXT.NS,18,0.4901960784313796
May-2023,CENTEXT.NS,19,0.0
May-2023,CENTEXT.NS,20,-1.4563106796116538
May-2023,CENTEXT.NS,21,-4.784688995215311
May-2023,CENTEXT.NS,22,-1.970443349753705
May-2023,CENTEXT.NS,23,-3.0150753768844116
Jun-2023,CENTEXT.NS,23,-0.9756097560975575
Jun-2023,CENTEXT.NS,24,-3.2863849765258184
Jun-2023,CENTEXT.NS,25,-2.4271844660194173
Jun-2023,CENTEXT.NS,26,-2.5
Mar-2023,CENTRALBK.NS,13,-2.2964509394572055
Mar-2023,CENTRALBK.NS,14,5.240174672489096
Apr-2023,CENTRALBK.NS,15,0.2016129032258093
Apr-2023,CENTRALBK.NS,16,4.489795918367353
Apr-2023,CENTRALBK.NS,17,-2.2304832713754568
Apr-2023,CENTRALBK.NS,18,11.992619926199263
May-2023,CENTRALBK.NS,19,-6.125827814569529
May-2023,CENTRALBK.NS,20,-4.042179261862913
May-2023,CENTRALBK.NS,21,-2.0220588235294144
May-2023,CENTRALBK.NS,22,0.946969696969697
May-2023,CENTRALBK.NS,23,1.1214953271028065
Jun-2023,CENTRALBK.NS,23,-0.3603603603603655
Jun-2023,CENTRALBK.NS,24,-1.8148820326678767
Jun-2023,CENTRALBK.NS,25,-1.1111111111111138
Jun-2023,CENTRALBK.NS,26,1.451905626134296
Mar-2023,CENTRUM.NS,13,0.0
Mar-2023,CENTRUM.NS,14,-3.076923076923084
Apr-2023,CENTRUM.NS,15,-1.0389610389610353
Apr-2023,CENTRUM.NS,16,-1.876675603217147
Apr-2023,CENTRUM.NS,17,-3.4482758620689764
Apr-2023,CENTRUM.NS,18,5.47945205479452
May-2023,CENTRUM.NS,19,-2.2900763358778593
May-2023,CENTRUM.NS,20,-1.8087855297157693
May-2023,CENTRUM.NS,21,-3.4031413612565555
May-2023,CENTRUM.NS,22,-0.5479452054794599
May-2023,CENTRUM.NS,23,1.9444444444444524
Jun-2023,CENTRUM.NS,23,-0.27322404371585085
Jun-2023,CENTRUM.NS,24,2.1917808219178005
Jun-2023,CENTRUM.NS,25,1.358695652173913
Jun-2023,CENTRUM.NS,26,7.774798927613958
Mar-2023,CENTUM.NS,13,0.38904198411411534
Mar-2023,CENTUM.NS,14,3.3787745529170263
Apr-2023,CENTUM.NS,15,-1.950678496868467
Apr-2023,CENTUM.NS,16,-2.865559721478305
Apr-2023,CENTUM.NS,17,2.108512874408822
Apr-2023,CENTUM.NS,18,2.5525018569788607
May-2023,CENTUM.NS,19,8.181633619814567
May-2023,CENTUM.NS,20,-0.38420356490521734
May-2023,CENTUM.NS,21,7.966606264561216
May-2023,CENTUM.NS,22,0.09873495834618383
May-2023,CENTUM.NS,23,5.666581042897518
Jun-2023,CENTUM.NS,23,-1.4603739982190642
Jun-2023,CENTUM.NS,24,3.2590886950360844
Jun-2023,CENTUM.NS,25,-0.7148108814639328
Jun-2023,CENTUM.NS,26,-4.956414410244543
Mar-2023,CENTURYPLY.NS,13,-4.206541171521716
Mar-2023,CENTURYPLY.NS,14,5.03548496113551
Apr-2023,CENTURYPLY.NS,15,0.7207401032702164
Apr-2023,CENTURYPLY.NS,16,7.91135852692431
Apr-2023,CENTURYPLY.NS,17,2.1143537820131098
Apr-2023,CENTURYPLY.NS,18,0.2694380292532674
May-2023,CENTURYPLY.NS,19,1.849027830728161
May-2023,CENTURYPLY.NS,20,6.2033582089552235
May-2023,CENTURYPLY.NS,21,-0.31203952500651266
May-2023,CENTURYPLY.NS,22,0.3315013521765641
May-2023,CENTURYPLY.NS,23,-2.64721300017473
Jun-2023,CENTURYPLY.NS,23,2.104608826924789
Jun-2023,CENTURYPLY.NS,24,1.5431828145550117
Jun-2023,CENTURYPLY.NS,25,3.092105263157887
Jun-2023,CENTURYPLY.NS,26,-1.1851015801354436
Mar-2023,CENTURYTEX.NS,13,-1.2453398905370068
Mar-2023,CENTURYTEX.NS,14,3.089430894308943
Apr-2023,CENTURYTEX.NS,15,-1.0743675708625522
Apr-2023,CENTURYTEX.NS,16,-0.044943820224712286
Apr-2023,CENTURYTEX.NS,17,-0.5348785379986494
Apr-2023,CENTURYTEX.NS,18,0.5468114978201501
May-2023,CENTURYTEX.NS,19,6.047882136279919
May-2023,CENTURYTEX.NS,20,3.289956623289954
May-2023,CENTURYTEX.NS,21,-0.5382997153817625
May-2023,CENTURYTEX.NS,22,-2.2898858176826633
